time_identifier,time_period,geographic_level,country_name,country_code,SUBLEVNO,SUBJ,ASIZE,PRIOR_BAND,GRADE,COUNT,grade_concat
Academic year,201819,National,England,E92000001,121,16110,0.5,2-<3,D,4,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,2-<3,E,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,2-<3,U,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,3-<4,B,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,3-<4,C,8,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,3-<4,D,6,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,3-<4,E,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,3-<4,U,4,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,4-<5,A,5,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,4-<5,B,8,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,4-<5,C,8,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,4-<5,D,9,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,4-<5,E,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,4-<5,U,4,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,5-<6,A,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,5-<6,B,5,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,5-<6,C,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,5-<6,D,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,5-<6,E,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,6-<7,A,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,6-<7,B,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,6-<7,C,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16110,0.5,8-<9,B,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,2-<3,A,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,2-<3,D,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,2-<3,U,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,3-<4,A,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,3-<4,B,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,3-<4,C,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,3-<4,E,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,3-<4,U,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,4-<5,A,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,4-<5,B,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,4-<5,C,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,4-<5,D,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,4-<5,E,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,4-<5,U,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,5-<6,A,6,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,5-<6,B,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,5-<6,C,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,5-<6,E,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,5-<6,U,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,6-<7,A,5,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,6-<7,B,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,6-<7,U,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,7-<8,A,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16130,0.5,7-<8,B,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,3-<4,D,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,3-<4,E,4,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,3-<4,U,5,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,4-<5,C,6,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,4-<5,D,12,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,4-<5,E,13,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,4-<5,U,13,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,5-<6,B,4,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,5-<6,C,11,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,5-<6,D,14,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,5-<6,E,12,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,5-<6,U,5,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,6-<7,A,4,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,6-<7,B,7,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,6-<7,C,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,6-<7,D,4,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,6-<7,E,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,6-<7,U,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,7-<8,A,6,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,7-<8,B,4,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16510,0.5,8-<9,A,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,2-<3,D,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,3-<4,B,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,3-<4,C,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,3-<4,D,4,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,3-<4,E,7,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,3-<4,U,18,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,4-<5,A,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,4-<5,B,5,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,4-<5,C,8,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,4-<5,D,20,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,4-<5,E,28,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,4-<5,U,32,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,5-<6,A,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,5-<6,B,15,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,5-<6,C,23,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,5-<6,D,23,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,5-<6,E,16,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,5-<6,U,8,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,6-<7,A,15,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,6-<7,B,11,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,6-<7,C,17,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,6-<7,D,16,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,6-<7,E,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,6-<7,U,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,7-<8,A,13,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,7-<8,B,15,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,7-<8,C,11,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,7-<8,D,6,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,7-<8,E,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,8-<9,A,15,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,8-<9,B,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16530,0.5,8-<9,C,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16550,0.5,7-<8,A,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16550,0.5,7-<8,C,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16550,0.5,8-<9,A,11,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16550,0.5,8-<9,B,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16610,0.5,3-<4,U,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16610,0.5,4-<5,E,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16610,0.5,4-<5,U,4,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16610,0.5,5-<6,C,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16610,0.5,5-<6,U,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16610,0.5,6-<7,A,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16610,0.5,6-<7,B,4,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16610,0.5,6-<7,C,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16610,0.5,6-<7,D,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16610,0.5,7-<8,A,11,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16610,0.5,7-<8,B,10,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16610,0.5,7-<8,C,5,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16610,0.5,7-<8,D,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16610,0.5,7-<8,U,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16610,0.5,8-<9,A,36,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16610,0.5,8-<9,B,8,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,16610,0.5,8-<9,D,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,3-<4,B,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,3-<4,D,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,3-<4,E,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,3-<4,U,5,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,4-<5,A,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,4-<5,B,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,4-<5,C,7,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,4-<5,D,13,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,4-<5,E,10,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,4-<5,U,14,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,5-<6,A,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,5-<6,B,8,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,5-<6,C,10,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,5-<6,D,14,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,5-<6,E,15,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,5-<6,U,16,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,6-<7,A,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,6-<7,B,13,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,6-<7,C,17,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,6-<7,D,12,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,6-<7,E,7,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,6-<7,U,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,7-<8,A,6,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,7-<8,B,17,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,7-<8,C,15,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,7-<8,D,13,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,7-<8,E,7,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,7-<8,U,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,8-<9,A,19,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,8-<9,B,8,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,8-<9,C,6,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17010,0.5,8-<9,D,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,1-<2,C,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,2-<3,E,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,3-<4,B,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,3-<4,C,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,3-<4,D,4,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,3-<4,E,21,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,3-<4,U,16,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,4-<5,B,5,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,4-<5,C,8,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,4-<5,D,19,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,4-<5,E,21,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,4-<5,U,18,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,5-<6,A,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,5-<6,B,5,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,5-<6,C,16,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,5-<6,D,18,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,5-<6,E,15,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,5-<6,U,9,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,6-<7,A,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,6-<7,B,5,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,6-<7,C,8,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,6-<7,D,5,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,6-<7,E,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,7-<8,A,4,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,7-<8,B,7,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,7-<8,C,6,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,7-<8,D,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,7-<8,E,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,8-<9,A,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17040,0.5,8-<9,B,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,2-<3,U,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,3-<4,C,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,3-<4,D,7,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,3-<4,E,12,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,3-<4,U,74,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,4-<5,A,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,4-<5,B,7,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,4-<5,C,17,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,4-<5,D,49,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,4-<5,E,87,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,4-<5,U,196,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,5-<6,A,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,5-<6,B,13,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,5-<6,C,32,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,5-<6,D,69,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,5-<6,E,77,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,5-<6,U,64,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,6-<7,A,9,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,6-<7,B,16,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,6-<7,C,28,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,6-<7,D,23,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,6-<7,E,15,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,6-<7,U,5,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,7-<8,A,23,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,7-<8,B,14,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,7-<8,C,12,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,7-<8,D,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,7-<8,E,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,8-<9,A,15,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17210,0.5,8-<9,B,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,3-<4,C,4,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,3-<4,D,6,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,3-<4,E,8,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,3-<4,U,4,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,4-<5,C,8,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,4-<5,D,13,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,4-<5,E,8,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,4-<5,U,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,5-<6,A,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,5-<6,B,8,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,5-<6,C,10,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,5-<6,D,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,5-<6,E,4,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,5-<6,U,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,6-<7,A,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,6-<7,B,6,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,6-<7,C,3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,6-<7,E,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,7-<8,A,7,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,7-<8,B,5,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,7-<8,C,1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17230,0.5,8-<9,A,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17410,0.5,2-<3,U,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17410,0.5,3-<4,C,2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17410,0.5,3-<4,D,4,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17410,0.5,3-<4,E,14,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17410,0.5,3-<4,U,84,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17410,0.5,4-<5,B,4,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17410,0.5,4-<5,C,15,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17410,0.5,4-<5,D,31,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17410,0.5,4-<5,E,59,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,17410,0.5,4-<5,U,193,U_E_D_C_B_A
